t,s,i,r,N,I0,alpha,phase,R0_basic
7.486301369863014,0.10083599353106366,1.9556286639531786e-100,0.8991640064689358,10000,20,0.0,0.0,8.0
7.487671232876712,0.10085358952340112,1.928886257067516e-100,0.8991464104765984,10000,20,0.0,0.0,8.0
7.4890410958904114,0.10087118517139768,1.9025286236436892e-100,0.8991288148286019,10000,20,0.0,0.0,8.0
7.49041095890411,0.10088878047506006,1.8765499803809266e-100,0.8991112195249394,10000,20,0.0,0.0,8.0
7.491780821917808,0.10090637543439501,1.8509446343178718e-100,0.8990936245656045,10000,20,0.0,0.0,8.0
7.493150684931507,0.1009239700494093,1.8257069813717908e-100,0.8990760299505902,10000,20,0.0,0.0,8.0
7.494520547945205,0.10094156432010962,1.8008315049021543e-100,0.8990584356798899,10000,20,0.0,0.0,8.0
7.495890410958904,0.10095915824650273,1.776312774298017e-100,0.8990408417534967,10000,20,0.0,0.0,8.0
7.497260273972603,0.10097675182859536,1.7521454435891862e-100,0.8990232481714041,10000,20,0.0,0.0,8.0
7.498630136986302,0.10099434506639426,1.7283242500802812e-100,0.8990056549336052,10000,20,0.0,0.0,8.0
7.5,0.10101193795990616,1.704844013007788e-100,0.8989880620400933,10000,20,0.0,0.0,8.0
7.501369863013699,0.10102953050913781,1.6816996322192258e-100,0.8989704694908617,10000,20,0.0,0.0,8.0
7.502739726027397,0.10104712271409592,1.6588860868745305e-100,0.8989528772859036,10000,20,0.0,0.0,8.0
7.504109589041096,0.10106471457478725,1.636398434168808e-100,0.8989352854252123,10000,20,0.0,0.0,8.0
7.505479452054795,0.10108230609121853,1.6142318080764686e-100,0.898917693908781,10000,20,0.0,0.0,8.0
7.506849315068493,0.1010998972633965,1.5923814181162193e-100,0.898900102736603,10000,20,0.0,0.0,8.0
7.508219178082192,0.10111748809132788,1.5708425481364232e-100,0.8988825119086716,10000,20,0.0,0.0,8.0
7.50958904109589,0.10113507857501942,1.5496105551208287e-100,0.8988649214249801,10000,20,0.0,0.0,8.0
7.510958904109589,0.10115266871447788,1.5286808680138866e-100,0.8988473312855216,10000,20,0.0,0.0,8.0
7.512328767123288,0.10117025850970995,1.508048986565762e-100,0.8988297414902896,10000,20,0.0,0.0,8.0
7.513698630136987,0.1011878479607224,1.48771048019627e-100,0.8988121520392771,10000,20,0.0,0.0,8.0
7.515068493150685,0.10120543706752196,1.4676609868778423e-100,0.8987945629324776,10000,20,0.0,0.0,8.0
7.516438356164383,0.10122302583011535,1.447896212036787e-100,0.8987769741698842,10000,20,0.0,0.0,8.0
7.517808219178082,0.10124061424850933,1.4284119274728615e-100,0.8987593857514903,10000,20,0.0,0.0,8.0
7.519178082191781,0.10125820232271061,1.40920397029671e-100,0.898741797677289,10000,20,0.0,0.0,8.0
7.52054794520548,0.10127579005272595,1.3902682418847427e-100,0.8987242099472736,10000,20,0.0,0.0,8.0
7.521917808219178,0.10129337743856207,1.371600706851466e-100,0.8987066225614375,10000,20,0.0,0.0,8.0
7.523287671232877,0.10131096448022571,1.353197392038589e-100,0.8986890355197739,10000,20,0.0,0.0,8.0
7.524657534246575,0.1013285511777236,1.3350543855210064e-100,0.898671448822276,10000,20,0.0,0.0,8.0
7.526027397260274,0.10134613753106247,1.3171678356290025e-100,0.8986538624689371,10000,20,0.0,0.0,8.0
7.527397260273973,0.10136372354024908,1.299533949986695e-100,0.8986362764597504,10000,20,0.0,0.0,8.0
7.528767123287671,0.10138130920529015,1.2821489945663243e-100,0.8986186907947094,10000,20,0.0,0.0,8.0
7.53013698630137,0.10139889452619241,1.2650092927580075e-100,0.8986011054738071,10000,20,0.0,0.0,8.0
7.531506849315068,0.10141647950296259,1.2481112244549771e-100,0.8985835204970369,10000,20,0.0,0.0,8.0
7.532876712328767,0.10143406413560745,1.2314512251536934e-100,0.898565935864392,10000,20,0.0,0.0,8.0
7.534246575342466,0.10145164842413369,1.2150257850689344e-100,0.8985483515758658,10000,20,0.0,0.0,8.0
7.535616438356165,0.10146923236854809,1.1988314482632593e-100,0.8985307676314513,10000,20,0.0,0.0,8.0
7.536986301369863,0.10148681596885734,1.1828648117909454e-100,0.8985131840311421,10000,20,0.0,0.0,8.0
7.538356164383561,0.10150439922506818,1.1671225248558269e-100,0.8984956007749313,10000,20,0.0,0.0,8.0
7.53972602739726,0.10152198213718737,1.1516012879830614e-100,0.8984780178628121,10000,20,0.0,0.0,8.0
7.541095890410959,0.10153956470522162,1.1362978522044828e-100,0.8984604352947779,10000,20,0.0,0.0,8.0
7.542465753424658,0.10155714692917767,1.121209018257212e-100,0.8984428530708218,10000,20,0.0,0.0,8.0
7.543835616438356,0.10157472880906225,1.1063316357955524e-100,0.8984252711909373,10000,20,0.0,0.0,8.0
7.545205479452055,0.10159231034488211,1.091662602615637e-100,0.8984076896551174,10000,20,0.0,0.0,8.0
7.546575342465753,0.10160989153664396,1.0771988638929264e-100,0.8983901084633555,10000,20,0.0,0.0,8.0
7.5479452054794525,0.10162747238435454,1.0629374114320312e-100,0.8983725276156449,10000,20,0.0,0.0,8.0
7.549315068493151,0.10164505288802059,1.0488752829289557e-100,0.8983549471119788,10000,20,0.0,0.0,8.0
7.550684931506849,0.10166263304764883,1.0350095612452634e-100,0.8983373669523506,10000,20,0.0,0.0,8.0
7.552054794520548,0.10168021286324602,1.0213373736941945e-100,0.8983197871367534,10000,20,0.0,0.0,8.0
7.553424657534246,0.10169779233481886,1.0078558913384413e-100,0.8983022076651805,10000,20,0.0,0.0,8.0
7.554794520547945,0.10171537146237411,9.94562328299298e-101,0.8982846285376253,10000,20,0.0,0.0,8.0
7.556164383561644,0.10173295024591847,9.814539410772135e-101,0.8982670497540809,10000,20,0.0,0.0,8.0
7.557534246575343,0.1017505286854587,9.685280278832855e-101,0.8982494713145407,10000,20,0.0,0.0,8.0
7.558904109589041,0.10176810678100151,9.557819279817863e-101,0.8982318932189979,10000,20,0.0,0.0,8.0
7.56027397260274,0.10178568453255366,9.432130210432659e-101,0.8982143154674457,10000,20,0.0,0.0,8.0
7.561643835616438,0.10180326194012185,9.308187265083194e-101,0.8981967380598774,10000,20,0.0,0.0,8.0
7.563013698630137,0.10182083900371283,9.185965029615862e-101,0.8981791609962865,10000,20,0.0,0.0,8.0
7.564383561643836,0.10183841572333334,9.065438475160132e-101,0.8981615842766659,10000,20,0.0,0.0,8.0
7.565753424657534,0.10185599209899009,8.946582952071268e-101,0.8981440079010091,10000,20,0.0,0.0,8.0
7.567123287671233,0.10187356813068983,8.829374183970702e-101,0.8981264318693094,10000,20,0.0,0.0,8.0
7.568493150684931,0.10189114381843928,8.713788261884354e-101,0.89810885618156,10000,20,0.0,0.0,8.0
7.5698630136986305,0.10190871916224517,8.59980163847489e-101,0.8980912808377541,10000,20,0.0,0.0,8.0
7.571232876712329,0.10192629416211423,8.487391122368748e-101,0.898073705837885,10000,20,0.0,0.0,8.0
7.572602739726028,0.1019438688180532,8.376533872573994e-101,0.898056131181946,10000,20,0.0,0.0,8.0
7.573972602739726,0.1019614431300688,8.267207392989806e-101,0.8980385568699305,10000,20,0.0,0.0,8.0
7.575342465753424,0.10197901709816777,8.159389527003832e-101,0.8980209829018315,10000,20,0.0,0.0,8.0
7.576712328767123,0.10199659072235684,8.053058452177738e-101,0.8980034092776424,10000,20,0.0,0.0,8.0
7.578082191780822,0.10201416400264272,7.948192675018756e-101,0.8979858359973566,10000,20,0.0,0.0,8.0
7.579452054794521,0.10203173693903217,7.844771025835123e-101,0.8979682630609671,10000,20,0.0,0.0,8.0
7.580821917808219,0.10204930953153189,7.7427726536757e-101,0.8979506904684674,10000,20,0.0,0.0,8.0
7.582191780821918,0.10206688178014864,7.642177021350302e-101,0.8979331182198507,10000,20,0.0,0.0,8.0
7.583561643835616,0.10208445368488912,7.542963900531506e-101,0.8979155463151102,10000,20,0.0,0.0,8.0
7.5849315068493155,0.10210202524576009,7.44511336693448e-101,0.8978979747542392,10000,20,0.0,0.0,8.0
7.586301369863014,0.10211959646276825,7.348605795575618e-101,0.897880403537231,10000,20,0.0,0.0,8.0
7.587671232876712,0.10213716733592033,7.253421856106677e-101,0.8978628326640788,10000,20,0.0,0.0,8.0
7.589041095890411,0.1021547378652231,7.159542508224753e-101,0.8978452621347761,10000,20,0.0,0.0,8.0
7.590410958904109,0.10217230805068324,7.066948997156189e-101,0.897827691949316,10000,20,0.0,0.0,8.0
7.5917808219178085,0.1021898778923075,6.975622849212596e-101,0.8978101221076917,10000,20,0.0,0.0,8.0
7.593150684931507,0.10220744739010261,6.885545867419292e-101,0.8977925526098967,10000,20,0.0,0.0,8.0
7.594520547945206,0.1022250165440753,6.796700127213115e-101,0.897774983455924,10000,20,0.0,0.0,8.0
7.595890410958904,0.10224258535423228,6.709067972210326e-101,0.897757414645767,10000,20,0.0,0.0,8.0
7.597260273972603,0.1022601538205803,6.622632010041601e-101,0.8977398461794189,10000,20,0.0,0.0,8.0
7.598630136986301,0.10227772194312608,6.53737510825483e-101,0.8977222780568731,10000,20,0.0,0.0,8.0
7.6,0.10229528972187635,6.453280390282829e-101,0.8977047102781228,10000,20,0.0,0.0,8.0
7.601369863013699,0.10231285715683784,6.370331231476317e-101,0.8976871428431613,10000,20,0.0,0.0,8.0
7.602739726027397,0.10233042424801726,6.288511255200493e-101,0.8976695757519819,10000,20,0.0,0.0,8.0
7.604109589041096,0.10234799099542137,6.207804328993648e-101,0.8976520090045778,10000,20,0.0,0.0,8.0
7.605479452054794,0.10236555739905687,6.128194560788107e-101,0.8976344426009423,10000,20,0.0,0.0,8.0
7.6068493150684935,0.1023831234589305,6.04966629519084e-101,0.8976168765410686,10000,20,0.0,0.0,8.0
7.608219178082192,0.10240068917504898,5.97220410982442e-101,0.8975993108249501,10000,20,0.0,0.0,8.0
7.609589041095891,0.10241825454741904,5.895792811725698e-101,0.8975817454525801,10000,20,0.0,0.0,8.0
7.610958904109589,0.1024358195760474,5.820417433802855e-101,0.8975641804239517,10000,20,0.0,0.0,8.0
7.612328767123287,0.1024533842609408,5.74606323134831e-101,0.8975466157390583,10000,20,0.0,0.0,8.0
7.6136986301369864,0.10247094860210597,5.672715678607829e-101,0.8975290513978931,10000,20,0.0,0.0,8.0
7.615068493150685,0.10248851259954961,5.600360465404378e-101,0.8975114874004494,10000,20,0.0,0.0,8.0
7.616438356164384,0.10250607625327848,5.5289834938153756e-101,0.8974939237467205,10000,20,0.0,0.0,8.0
7.617808219178082,0.10252363956329928,5.4585708749036297e-101,0.8974763604366998,10000,20,0.0,0.0,8.0
7.619178082191781,0.10254120252961876,5.389108925499637e-101,0.8974587974703803,10000,20,0.0,0.0,8.0
7.620547945205479,0.10255876515224362,5.32058416503587e-101,0.8974412348477554,10000,20,0.0,0.0,8.0
7.6219178082191785,0.1025763274311806,5.252983312430743e-101,0.8974236725688184,10000,20,0.0,0.0,8.0
7.623287671232877,0.10259388936643642,5.1862932830228785e-101,0.8974061106335626,10000,20,0.0,0.0,8.0
7.624657534246575,0.1026114509580178,5.120501185553475e-101,0.8973885490419812,10000,20,0.0,0.0,8.0
7.626027397260274,0.10262901220593149,5.055594319197083e-101,0.8973709877940674,10000,20,0.0,0.0,8.0
7.627397260273972,0.10264657311018419,4.991560170639551e-101,0.8973534268898147,10000,20,0.0,0.0,8.0
7.6287671232876715,0.10266413367078264,4.9283864112019587e-101,0.8973358663292162,10000,20,0.0,0.0,8.0
7.63013698630137,0.10268169388773356,4.866060894010824e-101,0.8973183061122654,10000,20,0.0,0.0,8.0
7.631506849315069,0.10269925376104368,4.8045716512125475e-101,0.8973007462389553,10000,20,0.0,0.0,8.0
7.632876712328767,0.1027168132907197,4.743906891232669e-101,0.8972831867092792,10000,20,0.0,0.0,8.0
7.634246575342466,0.10273437247676839,4.6840549960779245e-101,0.8972656275232305,10000,20,0.0,0.0,8.0
7.635616438356164,0.10275193131919644,4.6250045186816655e-101,0.8972480686808024,10000,20,0.0,0.0,8.0
7.636986301369863,0.10276948981801058,4.5667441802907244e-101,0.8972305101819883,10000,20,0.0,0.0,8.0
7.638356164383562,0.10278704797321755,4.5092628678940126e-101,0.8972129520267813,10000,20,0.0,0.0,8.0
7.63972602739726,0.10280460578482406,4.452549631691784e-101,0.8971953942151748,10000,20,0.0,0.0,8.0
7.641095890410959,0.10282216325283684,4.39659368260453e-101,0.897177836747162,10000,20,0.0,0.0,8.0
7.642465753424657,0.10283972037726259,4.341384389821788e-101,0.8971602796227363,10000,20,0.0,0.0,8.0
7.6438356164383565,0.10285727715810807,4.2869112783890665e-101,0.8971427228418908,10000,20,0.0,0.0,8.0
7.645205479452055,0.10287483359537997,4.233164026833442e-101,0.8971251664046189,10000,20,0.0,0.0,8.0
7.646575342465754,0.10289238968908504,4.180132464826032e-101,0.8971076103109138,10000,20,0.0,0.0,8.0
7.647945205479452,0.10290994543922999,4.127806570881894e-101,0.8970900545607688,10000,20,0.0,0.0,8.0
7.64931506849315,0.10292750084582154,4.0761764700956404e-101,0.8970724991541773,10000,20,0.0,0.0,8.0
7.6506849315068495,0.10294505590886645,4.025232431913074e-101,0.8970549440911324,10000,20,0.0,0.0,8.0
7.652054794520548,0.10296261062837139,3.974964867937887e-101,0.8970373893716275,10000,20,0.0,0.0,8.0
7.653424657534247,0.10298016500434312,3.92536432977255e-101,0.8970198349956557,10000,20,0.0,0.0,8.0
7.654794520547945,0.10299771903678834,3.876421506893639e-101,0.8970022809632106,10000,20,0.0,0.0,8.0
7.656164383561644,0.10301527272571379,3.828127224560046e-101,0.8969847272742851,10000,20,0.0,0.0,8.0
7.657534246575342,0.10303282607112617,3.7804724417545545e-101,0.8969671739288727,10000,20,0.0,0.0,8.0
7.6589041095890416,0.10305037907303223,3.733448249157241e-101,0.8969496209269666,10000,20,0.0,0.0,8.0
7.66027397260274,0.10306793173143866,3.687045867151168e-101,0.8969320682685602,10000,20,0.0,0.0,8.0
7.661643835616438,0.1030854840463522,3.641256643858906e-101,0.8969145159536467,10000,20,0.0,0.0,8.0
7.663013698630137,0.10310303601777959,3.5960720532101386e-101,0.8968969639822193,10000,20,0.0,0.0,8.0
7.664383561643835,0.10312058764572753,3.551483693039543e-101,0.8968794123542714,10000,20,0.0,0.0,8.0
7.6657534246575345,0.10313813893020275,3.5074832832141686e-101,0.8968618610697962,10000,20,0.0,0.0,8.0
7.667123287671233,0.10315568987121196,3.464062663790561e-101,0.896844310128787,10000,20,0.0,0.0,8.0
7.668493150684932,0.10317324046876189,3.421213793200261e-101,0.896826759531237,10000,20,0.0,0.0,8.0
7.66986301369863,0.10319079072285925,3.378928746464128e-101,0.8968092092771397,10000,20,0.0,0.0,8.0
7.671232876712329,0.10320834063351078,3.337199713434123e-101,0.8967916593664882,10000,20,0.0,0.0,8.0
7.6726027397260275,0.10322589020072319,3.296018997063e-101,0.8967741097992757,10000,20,0.0,0.0,8.0
7.673972602739726,0.1032434394245032,3.255379011700599e-101,0.8967565605754957,10000,20,0.0,0.0,8.0
7.675342465753425,0.10326098830485755,3.215272281416999e-101,0.8967390116951414,10000,20,0.0,0.0,8.0
7.676712328767123,0.10327853684179293,3.1756914383518135e-101,0.896721463158206,10000,20,0.0,0.0,8.0
7.678082191780822,0.10329608503531608,3.136629221088968e-101,0.8967039149646828,10000,20,0.0,0.0,8.0
7.67945205479452,0.1033136328854337,3.098078473057174e-101,0.8966863671145652,10000,20,0.0,0.0,8.0
7.6808219178082195,0.10333118039215254,3.060032140954914e-101,0.8966688196078463,10000,20,0.0,0.0,8.0
7.682191780821918,0.1033487275554793,3.02248327320033e-101,0.8966512724445195,10000,20,0.0,0.0,8.0
7.683561643835617,0.10336627437542072,2.9854250184048404e-101,0.8966337256245781,10000,20,0.0,0.0,8.0
7.684931506849315,0.10338382085198349,2.9488506238708695e-101,0.8966161791480154,10000,20,0.0,0.0,8.0
7.686301369863013,0.10340136698517434,2.9127534341125667e-101,0.8965986330148246,10000,20,0.0,0.0,8.0
7.6876712328767125,0.10341891277500001,2.877126889399737e-101,0.8965810872249989,10000,20,0.0,0.0,8.0
7.689041095890411,0.10343645822146719,2.8419645243243725e-101,0.8965635417785317,10000,20,0.0,0.0,8.0
7.69041095890411,0.10345400332458263,2.807259966389196e-101,0.8965459966754162,10000,20,0.0,0.0,8.0
7.691780821917808,0.10347154808435301,2.7730069346184325e-101,0.8965284519156459,10000,20,0.0,0.0,8.0
7.693150684931507,0.10348909250078508,2.7391992381897534e-101,0.8965109074992138,10000,20,0.0,0.0,8.0
7.6945205479452055,0.10350663657388555,2.7058307750877687e-101,0.8964933634261133,10000,20,0.0,0.0,8.0
7.695890410958905,0.10352418030366115,2.6728955307780167e-101,0.8964758196963377,10000,20,0.0,0.0,8.0
7.697260273972603,0.10354172369011856,2.6403875769018183e-101,0.8964582763098803,10000,20,0.0,0.0,8.0
7.698630136986301,0.10355926673326454,2.6083010699909982e-101,0.8964407332667343,10000,20,0.0,0.0,8.0
7.7,0.10357680943310581,2.576630250202688e-101,0.8964231905668931,10000,20,0.0,0.0,8.0
7.701369863013698,0.10359435178964906,2.545369440073673e-101,0.8964056482103498,10000,20,0.0,0.0,8.0
7.7027397260273975,0.10361189380290102,2.5145130432937725e-101,0.8963881061970979,10000,20,0.0,0.0,8.0
7.704109589041096,0.1036294354728684,2.484055543498456e-101,0.8963705645271305,10000,20,0.0,0.0,8.0
7.705479452054795,0.10364697679955795,2.4539915030797662e-101,0.896353023200441,10000,20,0.0,0.0,8.0
7.706849315068493,0.10366451778297635,2.4243155620158887e-101,0.8963354822170225,10000,20,0.0,0.0,8.0
7.708219178082192,0.10368205842313033,2.395022436718449e-101,0.8963179415768685,10000,20,0.0,0.0,8.0
7.7095890410958905,0.1036995987200266,2.3661069188978716e-101,0.8963004012799722,10000,20,0.0,0.0,8.0
7.710958904109589,0.10371713867367188,2.3375638744459187e-101,0.896282861326327,10000,20,0.0,0.0,8.0
7.712328767123288,0.10373467828407291,2.3093882423356135e-101,0.8962653217159259,10000,20,0.0,0.0,8.0
7.713698630136986,0.10375221755123638,2.2815750335380782e-101,0.8962477824487624,10000,20,0.0,0.0,8.0
7.715068493150685,0.10376975647516903,2.2541193299558377e-101,0.8962302435248297,10000,20,0.0,0.0,8.0
7.7164383561643834,0.10378729505587755,2.2270162833727805e-101,0.8962127049441212,10000,20,0.0,0.0,8.0
7.717808219178083,0.10380483329336869,2.2002611144199588e-101,0.89619516670663,10000,20,0.0,0.0,8.0
7.719178082191781,0.10382237118764913,2.1738491115575378e-101,0.8961776288123495,10000,20,0.0,0.0,8.0
7.72054794520548,0.10383990873872562,2.147775630072084e-101,0.896160091261273,10000,20,0.0,0.0,8.0
7.721917808219178,0.10385744594660484,2.122036091089499e-101,0.8961425540533938,10000,20,0.0,0.0,8.0
7.723287671232876,0.10387498281129354,2.096625980602822e-101,0.8961250171887052,10000,20,0.0,0.0,8.0
7.7246575342465755,0.10389251933279842,2.0715408485150886e-101,0.8961074806672003,10000,20,0.0,0.0,8.0
7.726027397260274,0.10391005551112618,2.0467763076968393e-101,0.8960899444888725,10000,20,0.0,0.0,8.0
7.727397260273973,0.10392759134628358,2.0223280330578813e-101,0.8960724086537151,10000,20,0.0,0.0,8.0
7.728767123287671,0.1039451268382773,1.998191760633486e-101,0.8960548731617214,10000,20,0.0,0.0,8.0
7.73013698630137,0.10396266198711407,1.974363286684297e-101,0.8960373380128847,10000,20,0.0,0.0,8.0
7.7315068493150685,0.10398019679280059,1.950838466810234e-101,0.8960198032071981,10000,20,0.0,0.0,8.0
7.732876712328768,0.10399773125534359,1.9276132150776792e-101,0.896002268744655,10000,20,0.0,0.0,8.0
7.734246575342466,0.10401526537474977,1.904683503160222e-101,0.8959847346252489,10000,20,0.0,0.0,8.0
7.735616438356164,0.10403279915102585,1.8820453594922837e-101,0.8959672008489727,10000,20,0.0,0.0,8.0
7.736986301369863,0.10405033258417858,1.8596948684357887e-101,0.89594966741582,10000,20,0.0,0.0,8.0
7.738356164383561,0.10406786567421462,1.8376281694595317e-101,0.895932134325784,10000,20,0.0,0.0,8.0
7.739726027397261,0.10408539842114073,1.815841456330893e-101,0.8959146015788579,10000,20,0.0,0.0,8.0
7.741095890410959,0.1041029308249636,1.7943309763200702e-101,0.8958970691750351,10000,20,0.0,0.0,8.0
