t,model,s,i,r,R0,beta0,gamma,mu,alpha
40.4986301369863,seasonal_vital_sir,0.06928636709817747,0.00020386455968169218,0.9305097683421488,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.517808219178086,seasonal_vital_sir,0.06932571503588862,0.0002120791669406835,0.9304622057971786,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.536986301369865,seasonal_vital_sir,0.06935618985761231,0.00022074017859340697,0.9304230699638021,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.556164383561644,seasonal_vital_sir,0.06937735406743663,0.00022984379787166116,0.9303928021346994,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.57534246575342,seasonal_vital_sir,0.06938878132314674,0.00023938134958427875,0.9303718373272766,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.59452054794521,seasonal_vital_sir,0.06939006246744639,0.00024933849896215457,0.9303605990335991,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.61369863013699,seasonal_vital_sir,0.06938081236012249,0.00025969445605438966,0.9303594931838307,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.632876712328766,seasonal_vital_sir,0.0693606774883997,0.0002704211906743061,0.9303689013209335,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.652054794520545,seasonal_vital_sir,0.0693293442983235,0.000281482689229665,0.9303891730124545,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.67123287671233,seasonal_vital_sir,0.0692865481493034,0.0002928342910768828,0.9304206175596273,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.69041095890411,seasonal_vital_sir,0.06923208274770933,0.00030442214781466214,0.9304634951044837,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.70958904109589,seasonal_vital_sir,0.06916580986510422,0.00031618285355094133,0.9305180072813525,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.728767123287675,seasonal_vital_sir,0.069087669094564,0.0003280432969045752,0.9305842876085391,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.74794520547945,seasonal_vital_sir,0.06899768734765074,0.000339920785547839,0.9306623918668092,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.76712328767123,seasonal_vital_sir,0.06889598774881396,0.0003517234906796127,0.9307522887605142,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.78630136986301,seasonal_vital_sir,0.0687827975477587,0.000363351251278332,0.9308538512009709,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.8054794520548,seasonal_vital_sir,0.06865845464841414,0.0003746967658889472,0.9309668485857048,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.824657534246576,seasonal_vital_sir,0.06852341235024446,0.00038564718297907403,0.9310909404667843,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.843835616438355,seasonal_vital_sir,0.06837824191780388,0.0003960860799627138,0.9312256720022414,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.863013698630134,seasonal_vital_sir,0.0682236326404606,0.0004058957967958295,0.9313704715627515,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.88219178082192,seasonal_vital_sir,0.06806038911708623,0.0004149600641320085,0.9315246508187897,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.9013698630137,seasonal_vital_sir,0.06788942559891242,0.0004231668404328674,0.9316874075606626,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.92054794520548,seasonal_vital_sir,0.06771175734379083,0.00043041124955563935,0.9318578314066612,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.93972602739726,seasonal_vital_sir,0.06752848907028054,0.0004365984926951139,0.9320349124370318,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.95890410958904,seasonal_vital_sir,0.06734080074162449,0.00044164659844206437,0.932217552659941,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.97808219178082,seasonal_vital_sir,0.06714993104754882,0.00044548887390134854,0.9324045800785573,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
40.9972602739726,seasonal_vital_sir,0.06695715907518766,0.000448075929218762,0.9325947649956011,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.016438356164386,seasonal_vital_sir,0.06676378475918124,0.0004493771673774169,0.932786838073449,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.035616438356165,seasonal_vital_sir,0.06657110876682452,0.00044938165950267876,0.9329795095736804,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.054794520547944,seasonal_vital_sir,0.06638041250152751,0.00044809836089305564,0.9331714891375869,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.07397260273973,seasonal_vital_sir,0.06619293889473706,0.0004455556615295404,0.933361505443741,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.09315068493151,seasonal_vital_sir,0.06600987460446532,0.00044180030346189803,0.9335483250920804,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.11232876712329,seasonal_vital_sir,0.06583233415271411,0.0004368957328136515,0.9337307701144798,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.131506849315066,seasonal_vital_sir,0.06566134642216792,0.0004309199832301813,0.9339077335946094,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.15068493150685,seasonal_vital_sir,0.06549784380411255,0.000423963208255226,0.9340781929876398,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.16986301369863,seasonal_vital_sir,0.06534265415485303,0.00041612499120482056,0.9342412208539498,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.18904109589041,seasonal_vital_sir,0.06519649558673192,0.00040751156251681107,0.9343959928507588,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.20821917808219,seasonal_vital_sir,0.06505997400062159,0.00039823304715287536,0.934541792952233,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.227397260273975,seasonal_vital_sir,0.06493358316589125,0.0003884008500302711,0.9346780159840861,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.24657534246575,seasonal_vital_sir,0.06481770707542765,0.0003781252677409251,0.9348041676568388,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.26575342465753,seasonal_vital_sir,0.06471262424904521,0.0003675133922217428,0.9349198623587405,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.28493150684932,seasonal_vital_sir,0.06461851362819197,0.0003566673487179952,0.9350248190230974,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.3041095890411,seasonal_vital_sir,0.06453546169616735,0.0003456828881690771,0.935118855415671,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.323287671232876,seasonal_vital_sir,0.0644634704678682,0.0003346483344452539,0.9352018811976939,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.342465753424655,seasonal_vital_sir,0.06440246601744852,0.0003236438705906971,0.935273890111968,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.36164383561644,seasonal_vital_sir,0.06435230724708407,0.000312741135826443,0.9353349516170968,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.38082191780822,seasonal_vital_sir,0.06431279464133112,0.0003020030965757229,0.9353852022621005,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.4,seasonal_vital_sir,0.064283678795842,0.0002914841499171631,0.9354248370542482,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.419178082191785,seasonal_vital_sir,0.0642646685535465,0.00028123041616091567,0.9354541010302998,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.43835616438356,seasonal_vital_sir,0.06425543862358316,0.00027128017807417784,0.9354732811983498,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.45753424657534,seasonal_vital_sir,0.06425563659669578,0.00026166442701763983,0.9354826989762938,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.47671232876712,seasonal_vital_sir,0.06426488930451701,0.00025240748028234825,0.9354827032152079,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.49589041095891,seasonal_vital_sir,0.06428280849867221,0.0002435276386955421,0.9354736638626395,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.515068493150686,seasonal_vital_sir,0.06430899584888877,0.0002350378586457297,0.9354559662924727,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.534246575342465,seasonal_vital_sir,0.06434304727751722,0.0002269464177127355,0.9354300063047772,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.553424657534244,seasonal_vital_sir,0.06438455666149095,0.00021925755782693183,0.9353961857806893,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.57260273972603,seasonal_vital_sir,0.06443311894232599,0.00021197209415885402,0.9353549089635224,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.59178082191781,seasonal_vital_sir,0.06448833269088738,0.00020508798166505866,0.9353065793274548,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.61095890410959,seasonal_vital_sir,0.0645498021769396,0.00019860083435410718,0.9352515969887134,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.63013698630137,seasonal_vital_sir,0.06461713899452312,0.00019250439489668967,0.9351903566105875,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.64931506849315,seasonal_vital_sir,0.06468996329348665,0.00018679095422315564,0.9351232457522975,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.66849315068493,seasonal_vital_sir,0.06476790466551081,0.00018145172228553716,0.935050643612211,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.68767123287671,seasonal_vital_sir,0.0648506027300713,0.00017647715227367687,0.9349729201176623,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.706849315068496,seasonal_vital_sir,0.06493770746233217,0.0001718572213327446,0.9348904353163424,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.726027397260275,seasonal_vital_sir,0.06502887930118628,0.0001675816712970074,0.9348035390275239,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.74520547945205,seasonal_vital_sir,0.0651237890717726,0.00016364021319135568,0.9347125707150433,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.76438356164384,seasonal_vital_sir,0.06522211775294783,0.0001600226993106533,0.9346178595477488,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.78356164383562,seasonal_vital_sir,0.06532355611648401,0.00015671926661244516,0.9345197246169109,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.8027397260274,seasonal_vital_sir,0.06542780426127885,0.00015372045498879118,0.9344184752837396,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.821917808219176,seasonal_vital_sir,0.0655345710626486,0.00015101730374859128,0.9343144116336101,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.84109589041096,seasonal_vital_sir,0.06564357355385549,0.00014860142936683245,0.9342078250167851,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.86027397260274,seasonal_vital_sir,0.06575453625441186,0.00014646508726048372,0.9340989986583351,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.87945205479452,seasonal_vital_sir,0.06586719045740314,0.00014460122004597995,0.9339882083225582,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.8986301369863,seasonal_vital_sir,0.06598127348607373,0.0001430034944303441,0.9338757230195033,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.917808219178085,seasonal_vital_sir,0.06609652792821379,0.00014166632859351317,0.9337618057432002,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.93698630136986,seasonal_vital_sir,0.06621270085545239,0.0001405849116375322,0.9336467142329175,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.95616438356164,seasonal_vital_sir,0.06632954303339253,0.00013975521641093725,0.9335307017502038,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.97534246575343,seasonal_vital_sir,0.06644680812759349,0.00013917400676447406,0.9334140178656493,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
41.99452054794521,seasonal_vital_sir,0.0665642519097113,0.00013883884005664254,0.9332969092502392,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.013698630136986,seasonal_vital_sir,0.06668163146762639,0.000138748065503098,0.9331796204668777,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.032876712328765,seasonal_vital_sir,0.06679870442311442,0.00013890081875073574,0.933062394758142,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.05205479452055,seasonal_vital_sir,0.06691522816054259,0.00013929701285311005,0.9329454748266115,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.07123287671233,seasonal_vital_sir,0.06703095907019241,0.0001399373256263629,0.9328291036041885,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.09041095890411,seasonal_vital_sir,0.06714565181012042,0.00014082318317174274,0.9327135250067152,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.10958904109589,seasonal_vital_sir,0.06725905859096484,0.00014195673915995177,0.9325989846698826,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.12876712328767,seasonal_vital_sir,0.06737092848879608,0.00014334084928221226,0.9324857306619291,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.14794520547945,seasonal_vital_sir,0.06748100679198539,0.00014497904008178497,0.9323740141679402,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.16712328767123,seasonal_vital_sir,0.06758903438913938,0.00014687547118713025,0.9322640901396809,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.18630136986302,seasonal_vital_sir,0.06769474720641001,0.0001490348897742039,0.9321562179038232,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.205479452054796,seasonal_vital_sir,0.06779787570394878,0.00015146257589196112,0.9320506617201667,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.224657534246575,seasonal_vital_sir,0.06789814444291875,0.00015416427709472828,0.931947691279994,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.24383561643835,seasonal_vital_sir,0.06799527173630188,0.000157146130642102,0.9318475821330635,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.26301369863014,seasonal_vital_sir,0.06808896939872548,0.00016041457135797704,0.9317506160299242,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.28219178082192,seasonal_vital_sir,0.0681789426126527,0.0001639762230938954,0.931657081164261,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.3013698630137,seasonal_vital_sir,0.06826488993049822,0.00016783777162979784,0.9315672722978797,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.32054794520548,seasonal_vital_sir,0.0683465034344849,0.00017200581678191625,0.931481490748741,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.33972602739726,seasonal_vital_sir,0.06842346907827826,0.000176486701491056,0.9314000442202386,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.35890410958904,seasonal_vital_sir,0.06849546723651992,0.0001812863157561955,0.9313232464477317,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.37808219178082,seasonal_vital_sir,0.06856217349020735,0.00018640987348300672,0.9312514166363172,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.397260273972606,seasonal_vital_sir,0.06862325967728035,0.0001918616606626711,0.9311848786620643,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.416438356164385,seasonal_vital_sir,0.06867839523858717,0.00019764475381333873,0.9311239600076068,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.43561643835616,seasonal_vital_sir,0.06872724888940021,0.0002037607083363501,0.9310689904022708,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.45479452054794,seasonal_vital_sir,0.0687694906455815,0.00021020921739224862,0.9310203001370337,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.47397260273973,seasonal_vital_sir,0.06880479423109188,0.00021698774311494585,0.9309782180258007,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.49315068493151,seasonal_vital_sir,0.06883283988950221,0.00022409112347578723,0.9309430689870295,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.512328767123286,seasonal_vital_sir,0.06885331761620946,0.00023151115989126605,0.9309151712239068,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.53150684931507,seasonal_vital_sir,0.0688659308199077,0.00023923619272984606,0.9308948329873701,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.55068493150685,seasonal_vital_sir,0.06887040041128169,0.00024725067418361374,0.9308823489145422,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.56986301369863,seasonal_vital_sir,0.06886646930371879,0.0002555347504685728,0.9308779959458201,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.58904109589041,seasonal_vital_sir,0.06885390729502659,0.00026406386790798683,0.9308820288370728,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.608219178082194,seasonal_vital_sir,0.06883251628080647,0.00027280842000197784,0.9308946752991989,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.62739726027397,seasonal_vital_sir,0.06880213572956806,0.0002817334549173094,0.9309161308155219,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.64657534246575,seasonal_vital_sir,0.06876264832741699,0.0002907984647286059,0.9309465532078616,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.66575342465754,seasonal_vital_sir,0.06871398567700891,0.000299957278957038,0.9309860570440414,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.68493150684932,seasonal_vital_sir,0.06865613391252215,0.0003091580852161431,0.9310347080022691,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.704109589041096,seasonal_vital_sir,0.06858913907101048,0.00031834359881725637,0.9310925173301797,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.723287671232875,seasonal_vital_sir,0.06851311204224414,0.0003274514007660039,0.9311594365569973,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.74246575342466,seasonal_vital_sir,0.06842823290576884,0.0003364144595128275,0.9312353526347257,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.76164383561644,seasonal_vital_sir,0.06833475445719757,0.0003451618460153148,0.9313200836967944,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.78082191780822,seasonal_vital_sir,0.06823300472737416,0.00035361964417032136,0.9314133756284628,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.8,seasonal_vital_sir,0.06812338830941567,0.00036171204968113435,0.9315148996409105,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.81917808219178,seasonal_vital_sir,0.06800638633067789,0.0003693626403199265,0.9316242510290094,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.83835616438356,seasonal_vital_sir,0.06788255493968444,0.0003764957898866799,0.931740949270436,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.85753424657534,seasonal_vital_sir,0.06775252222149977,0.0003830381876677459,0.9318644395908395,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.87671232876713,seasonal_vital_sir,0.06761698350752365,0.0003889204156836915,0.9319940960767998,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.895890410958906,seasonal_vital_sir,0.06747669510495566,0.00039407852834988144,0.9321292263667017,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.915068493150685,seasonal_vital_sir,0.06733246653415849,0.00039845557416699176,0.9322690778916819,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.93424657534246,seasonal_vital_sir,0.06718515142516587,0.0004020029973796397,0.9324128455774618,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.95342465753425,seasonal_vital_sir,0.06703563728364523,0.00040468185962013343,0.9325596808567419,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.97260273972603,seasonal_vital_sir,0.06688483438778602,0.0004064638275123134,0.9327087017847089,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
42.99178082191781,seasonal_vital_sir,0.06673366411727899,0.0004073318818206359,0.9328590040009075,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.010958904109586,seasonal_vital_sir,0.0665830470409801,0.0004072807164171004,0.9330096722426098,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.03013698630137,seasonal_vital_sir,0.06643389109923598,0.0004063168102262518,0.933159792090545,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.04931506849315,seasonal_vital_sir,0.06628708020962917,0.00040445817130142184,0.9333084616190767,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.06849315068493,seasonal_vital_sir,0.06614346360176922,0.00040173376808537057,0.9334548026301527,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.087671232876716,seasonal_vital_sir,0.06600384614958055,0.0003981826775406149,0.9335979711728861,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.106849315068494,seasonal_vital_sir,0.06586897992114348,0.00039385299216948864,0.9337371670866943,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.12602739726027,seasonal_vital_sir,0.06573955711002463,0.00038880053719758537,0.9338716423527851,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.14520547945205,seasonal_vital_sir,0.06561620445200228,0.00038308745489446693,0.9340007080931106,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.16438356164384,seasonal_vital_sir,0.06549947917091847,0.0003767807150159899,0.934123740114073,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.18356164383562,seasonal_vital_sir,0.06538986644051455,0.00036995060885705404,0.9342401829506357,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.202739726027396,seasonal_vital_sir,0.0652877782983575,0.0003626692798543054,0.9343495524217954,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.22191780821918,seasonal_vital_sir,0.0651935539054372,0.00035500933672209513,0.9344514367578479,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.24109589041096,seasonal_vital_sir,0.06510746101197429,0.0003470425864960643,0.934545496401537,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.26027397260274,seasonal_vital_sir,0.06502969846691246,0.0003388389153748455,0.93463146261772,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.27945205479452,seasonal_vital_sir,0.06496039959524438,0.0003304653356184881,0.9347091350691444,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.298630136986304,seasonal_vital_sir,0.06489963626294554,0.00032198520760262617,0.9347783785294591,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.31780821917808,seasonal_vital_sir,0.06484742345265883,0.0003134576379201295,0.9348391189094284,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.33698630136986,seasonal_vital_sir,0.06480372418293291,0.00030493704749151937,0.934891338769583,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.35616438356164,seasonal_vital_sir,0.0647684546182214,0.000296472898166177,0.9349350724836197,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.37534246575343,seasonal_vital_sir,0.06474148923447913,0.0002881095623083734,0.93497040120322,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.394520547945206,seasonal_vital_sir,0.06472266592464897,0.0002798863172985017,0.9349974477580599,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.413698630136984,seasonal_vital_sir,0.06471179094841216,0.0002718374455943936,0.9350163716060009,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.43287671232877,seasonal_vital_sir,0.0647086436502903,0.0002639924207954597,0.9350273639289217,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.45205479452055,seasonal_vital_sir,0.06471298088878417,0.00025637616081475366,0.9350306429504084,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.47123287671233,seasonal_vital_sir,0.06472454113618227,0.0002490093305707864,0.9350264495332543,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.49041095890411,seasonal_vital_sir,0.0647430482236397,0.0002419086783554546,0.9350150430980121,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.50958904109589,seasonal_vital_sir,0.06476821471895451,0.00023508739203441733,0.9349966978890184,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.52876712328767,seasonal_vital_sir,0.06479974493512995,0.00022855546334005127,0.9349716996015373,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.54794520547945,seasonal_vital_sir,0.06483733757638814,0.00022232005060444476,0.9349403423730146,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.56712328767124,seasonal_vital_sir,0.06488068803494296,0.00021638583226214238,0.9349029261328021,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.586301369863016,seasonal_vital_sir,0.06492949035675027,0.00021075534526832513,0.9348597542979886,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.605479452054794,seasonal_vital_sir,0.0649834388978527,0.00020542930419120562,0.9348111317979634,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.62465753424657,seasonal_vital_sir,0.06504222969505331,0.00020040689813027805,0.9347573634068238,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.64383561643836,seasonal_vital_sir,0.06510556157571687,0.00019568606378223403,0.9346987523605085,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.66301369863014,seasonal_vital_sir,0.06517313703171226,0.00019126373393278822,0.9346355992343625,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.68219178082192,seasonal_vital_sir,0.0652446628820717,0.00018713606141115992,0.9345682010565247,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.701369863013696,seasonal_vital_sir,0.06531985074801266,0.0001832986191252486,0.9344968506328696,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.72054794520548,seasonal_vital_sir,0.06539841736269628,0.0001797465772219683,0.9344218360600893,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.73972602739726,seasonal_vital_sir,0.0654800847365947,0.00017647485871197192,0.9343434404047011,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.75890410958904,seasonal_vital_sir,0.06556458019771415,0.00017347827508299194,0.9342619415272106,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.778082191780825,seasonal_vital_sir,0.06565163632424424,0.0001707516435218417,0.9341776120322418,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.797260273972604,seasonal_vital_sir,0.06574099078554063,0.00016828988738984692,0.9340907193270774,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.81643835616438,seasonal_vital_sir,0.06583238610574636,0.0001660881215661325,0.9340015257726955,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.83561643835616,seasonal_vital_sir,0.06592556936284599,0.00016414172420124552,0.9339102889129607,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.85479452054795,seasonal_vital_sir,0.06602029183455738,0.0001624463963211529,0.9338172617691293,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.87397260273973,seasonal_vital_sir,0.06611630860120982,0.00016099821059791514,0.9337226931882001,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.893150684931506,seasonal_vital_sir,0.06621337811464852,0.0001597936504653714,0.933626828234894,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.912328767123284,seasonal_vital_sir,0.06631126174124477,0.00015882964061161316,0.9335299086181514,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.93150684931507,seasonal_vital_sir,0.06640972328628825,0.00015810356972893006,0.9334321731439907,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.95068493150685,seasonal_vital_sir,0.06650852850638442,0.00015761330624938127,0.9333338581873741,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.96986301369863,seasonal_vital_sir,0.06660744461598092,0.00015735720764220427,0.9332351981763849,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
43.989041095890414,seasonal_vital_sir,0.0667062397937942,0.00015733412369936094,0.9331364260825143,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
44.00821917808219,seasonal_vital_sir,0.06680468269470233,0.00015754339408847394,0.9330377739112171,15.0,780.2142857142857,52.0,0.014285714285714285,0.0
